176943|2
143968|2
167675|1
150104|2
42530|2
232371|2
165124|3
170827|1
165918|2
20687|3
141821|2
224007|2
171454|1
17150|2
165247|2
231529|3
163935|3
165623|2
221894|2
170167|2
166402|1
163414|3
33926|3
35653|2
148287|2
39449|1
34853|2
36682|2
156540|2
172365|2
38227|2
150133|2
3586|2
237513|2
13994|2
45976|2
22489|1
11755|2
35442|2
39777|2
39975|3
227544|3
19688|2
177793|2
38911|2
236137|2
5563|2
105504|2
41201|3
4983|1
41335|2
34289|2
158115|2
22431|3
16705|2
15340|3
6656|2
23731|3
159856|3
165354|2
175251|2
164576|2
155742|2
39452|2
20604|3
163220|1
161562|2
174060|2
32757|2
20719|2
144752|2
17625|2
40847|3
20692|2
159652|2
19324|2
27937|3
15842|2
143894|2
227586|2
33263|3
142438|1
40959|2
8708|3
174109|1
14418|3
170550|2
144490|2
21585|3
14922|2
42268|2
174728|2
154602|2
146787|1
168663|2
32028|1
9002|2
233664|2
24827|2
143730|3
21498|2
37055|2
68803|2
21808|3
171808|2
22338|2
44722|2
116080|2
104687|2
179028|2
15748|3
236351|1
153611|1
161871|2
141475|1
6734|2
37563|1
23727|3
234398|2
34264|3
35984|2
14009|2
38035|2
155481|3
170255|1
42168|3
18100|2
26015|2
24734|2
7967|2
42464|2
26932|2
162190|2
157305|2
159611|2
167760|2
177733|2
35575|2
168077|2
35553|2
149410|3
21415|2
13669|2
30759|2
178986|1
38958|2
23199|2
148361|2
107534|2
31773|2
21550|2
41420|1
17115|3
148563|1
42325|2
30409|3
19361|2
39766|3
29653|2
90894|2
15576|2
36595|2
80177|2
154027|2
38453|3
24669|3
41520|2
37355|3
152328|2
21210|2
37712|3
176995|2
3675|2
24338|4
15969|2
21118|3
27204|3
20372|2
41340|3
21791|2
19159|3
160914|2
41462|3
152127|3
10763|2
17326|2
177457|3
17852|2
143637|2
161589|1
17976|2
238255|2
18225|2
232940|2
169445|1
1678|2
46836|2
34045|2
160369|1
171674|1
2474|2
32753|2
22293|3
21161|3
45951|2
18018|2
40709|4
170311|2
21483|4
146423|2
21462|2
80524|2
16424|1
31426|2
29640|1
38322|2
166136|2
18860|2
35966|3
179020|2
5689|2
238969|2
142830|2
7423|2
41334|2
170435|2
167861|2
169662|2
34771|2
220569|3
235275|2
143153|1
171605|2
172308|2
98541|2
24375|3
8758|2
89|3
164747|2
32229|3
128739|3
42993|2
40883|3
17363|2
163986|2
22034|2
160588|2
177584|2
161266|1
23303|3
26540|2
15452|2
7930|1
154478|2
21518|2
19912|2
165024|2
147679|2
149150|2
162621|2
170220|2
134100|2
33765|3
159445|2
23063|1
36933|2
17308|2
178173|2
19104|3
22862|2
146164|2
221038|2
22159|1
224766|2
144524|2
144316|2
158223|2
26095|2
226495|3
27578|2
40447|1
161131|3
5029|2
9990|2
19599|3
41108|3
174938|2
34140|3
154813|3
24876|3
3096|2
229547|2
154638|2
29257|2
38843|2
26595|2
21995|3
29024|2
232358|1
233140|2
22551|2
147338|2
150682|2
14021|2
12909|1
179002|2
3147|2
19069|2
25449|2
21885|2
85991|2
23245|2
162870|1
40296|3
162168|2
41510|2
21819|2
175720|2
150345|3
176505|2
22302|2
148086|2
35621|2
3162|2
163790|3
10504|2
58710|2
17529|2
23862|3
9408|2
9604|2
41064|2
38605|2
19371|3
21360|2
117657|2
230114|1
170018|2
146213|2
231129|1
64957|2
13879|2
169126|2
170913|3
169871|2
172403|2
169817|1
172342|3
230199|2
41860|3
173732|1
16408|3
168633|2
152999|2
23940|3
176672|2
19650|2
143056|2
16988|2
145317|1
7378|3
41101|2
33049|4
145711|2
167226|3
39712|2
40434|2
31080|2
152969|3
1080|2
28294|2
169164|2
29094|2
234341|2
171443|2
6269|2
588|2
9254|2
16902|2
33333|3
35240|2
30077|2
22047|2
40609|2
30468|2
177006|2
42645|3
148549|2
38715|2
67000|2
41987|2
162504|2
179109|2
93641|3
42032|3
152801|2
165392|2
31412|2
16566|2
28220|2
152044|1
160844|1
9095|2
168106|1
144673|2
26085|4
37011|2
226214|2
80243|2
10091|3
177194|1
175716|2
14394|1
93676|1
20985|2
173210|1
222413|2
178355|2
38780|2
20209|2
30006|3
22580|2
16789|2
142259|1
16987|1
123954|2
6148|2
226852|2
173289|2
15424|3
19223|2
41601|2
67303|2
31340|3
4554|3
238276|2
17460|2
3015|2
233124|2
178425|2
17801|2
547|2
162917|1
177476|2
12543|2
160138|2
41034|2
36773|2
16970|2
148897|2
178870|3
37564|2
151366|2
41707|3
17613|2
169326|3
54762|2
168111|2
176585|2
39948|3
12534|2
167919|2
35970|3
20933|2
37450|3
35911|2
10331|2
236029|2
32662|2
40102|2
31574|2
38822|2
221956|1
157873|2
157362|3
153317|1
162737|2
20284|2
22499|3
9321|3
171022|2
159019|2
5463|2
166804|3
169594|3
165440|2
41683|2
18223|2
17269|2
170944|2
34669|3
16924|2
143392|1
40734|3
13476|3
24048|3
34275|3
149002|1
38492|2
168997|2
21375|2
26787|3
34092|2
19639|2
33265|3
2252|2
22332|3
179234|2
29196|2
33160|2
967|2
39943|3
38038|2
35037|2
20708|1
29112|3
58907|2
5397|2
22577|2
225348|1
231651|3
165172|2
33042|2
151588|3
32007|2
24288|3
176359|2
174875|2
161858|2
32747|2
22155|2
25399|2
169216|2
37655|2
37159|2
41771|2
174069|2
18360|3
231830|2
152899|2
32272|2
32291|2
145254|2
25019|3
29135|2
22208|2
150451|1
26453|2
15441|2
5445|2
170133|1
143750|1
15518|3
16489|2
156526|2
30317|3
156776|2
105616|2
166001|2
157933|2
155189|1
1745|2
35679|2
13418|2
152864|1
159637|2
15855|3
11391|2
169085|2
145368|2
162100|1
19940|2
29913|2
39923|2
5808|2
24377|3
41508|2
144903|2
26419|3
177161|2
159944|2
22676|2
22602|2
26260|2
236033|1
143336|1
47508|2
21052|3
143587|2
146894|2
15208|2
21847|3
24969|3
14584|2
26674|2
15362|1
20837|2
33579|3
142116|3
13822|4
17796|2
40277|3
18697|3
39458|2
31882|2
86440|2
25750|3
36834|1
165250|2
22733|2
152168|1
28129|2
239059|2
33269|3
164067|1
41961|3
146860|3
164306|1
157586|2
20844|2
176266|2
162489|2
142529|1
21993|2
14348|1
167802|2
25766|1
2465|2
141610|2
173191|2
152746|2
146343|1
16003|2
34471|3
34279|3
158593|3
230234|2
158778|2
144943|2
160958|2
141516|2
154900|2
225749|2
5265|2
156458|2
164569|1
149031|2
11567|2
141779|1
163604|2
179114|3
150509|3
21741|2
178272|1
154947|3
27839|2
33407|3
6478|2
29946|2
31925|2
161416|2
26991|2
178409|2
6866|3
221418|2
33882|2
229558|2
151068|3
16075|2
30830|2
30465|2
143725|3
1492|3
6124|2
162660|1
37255|2
25705|2
149242|1
159312|3
40708|3
169199|2
161945|2
26431|2
15415|2
26602|3
36363|2
40841|2
27434|3
24665|3
35960|2
141612|2
27398|3
29381|2
75181|2
157918|2
23709|2
18131|2
14281|2
160052|1
24143|2
178681|1
18861|2
36409|2
19587|3
171758|2
69877|2
38719|2
147106|2
37114|3
160541|2
28942|2
29139|2
14187|2
172474|2
18095|3
171795|1
8490|2
32794|2
23022|2
161943|2
169054|2
153670|2
30626|3
19036|3
148403|2
8572|2
19933|2
40684|3
31919|2
63977|2
178318|1
229102|2
143982|2
9012|2
153360|1
15750|2
24081|2
39313|3
141970|2
22237|2
222908|2
8760|3
22528|2
231954|2
228706|2
145815|2
25477|2
161028|2
18976|2
222755|2
24762|2
35464|3
138064|2
146260|1
21185|3
16686|2
175842|1
153544|2
38303|2
19084|2
171300|2
35860|2
167007|2
21795|3
166254|2
221452|3
16943|2
20531|1
142378|2
31179|2
168086|3
176001|2
20101|3
167252|2
27724|3
236524|2
158103|2
36122|3
22108|3
176589|1
91339|2
39746|2
27124|3
171401|1
14186|2
23243|2
165930|3
76592|2
170267|2
31920|1
921|2
145311|2
142823|1
35346|2
1821|2
48572|2
38645|1
40426|2
140961|2
41529|2
222676|3
18684|2
8564|2
35111|2
18815|2
21941|2
147116|2
32567|2
74528|2
235670|2
146103|1
159840|3
229647|2
41352|2
40062|1
41466|2
142102|3
15288|3
23200|2
150587|2
6178|2
27377|1
32467|3
27411|2
235232|2
1236|2
22632|2
13088|2
159251|1
35362|3
34253|3
39859|2
21507|2
37625|2
163019|2
143438|2
226702|1
25993|3
223676|1
20135|2
152482|1
27513|2
28161|2
2004|2
167294|2
14276|3
155314|2
157102|2
35357|2
40575|2
24761|2
25338|3
150863|2
20520|2
1141|2
9085|2
30791|1
99089|1
32785|1
157567|1
40596|1
168094|1
145392|1
121887|2
16422|2
39906|2
13006|3
158753|1
157042|2
142612|1
13889|2
27052|3
31693|3
152253|3
36787|2
30417|2
34260|2
36957|1
34742|2
19676|3
1523|2
145386|2
169889|2
178580|2
21252|3
153831|2
30823|3
16916|2
170120|3
25720|2
145039|2
21840|3
21653|2
149342|3
168361|1
155900|2
158112|2
35971|2
160080|2
175001|2
154524|2
34731|2
221358|2
18192|2
143212|2
27162|2
177216|3
37759|3
151097|3
19176|2
17031|2
40636|3
37895|2
170115|3
24854|2
29601|2
38188|2
170359|2
25224|3
41192|2
21455|2
34618|3
37206|2
172530|2
15838|2
163226|1
172726|2
27163|3
146310|1
16064|2
43031|2
39079|2
39356|1
156316|2
25941|2
166661|2
22796|2
15238|2
35982|2
162944|1
24606|4
172419|3
232906|2
13685|2
34099|2
24414|3
9731|2
9849|2
166836|2
143334|1
24931|2
17281|2
23466|2
171363|1
143017|1
172432|1
144570|2
165326|1
35060|2
41474|3
178189|2
154406|2
41644|2
24471|3
28271|2
178366|2
6612|2
142572|1
156068|2
41586|3
31811|2
144502|2
13835|2
171035|3
41531|2
170485|2
153543|2
36200|2
162185|2
15787|3
173185|2
37107|2
228145|2
178420|2
40785|2
42758|3
173251|3
18301|1
30121|2
3042|2
225223|2
22334|2
19284|2
167536|1
150847|2
14349|2
151156|2
177899|2
222118|3
163410|1
32152|3
176237|2
31519|3
152932|2
33209|2
40187|2
109116|2
163247|1
164381|1
107674|2
870|2
163753|2
29386|1
36990|2
20680|2
177097|2
42031|2
34237|2
1656|2
154496|2
164380|2
3289|3
168324|2
7563|2
140681|2
33375|3
165078|2
175506|2
8060|2
31500|3
176999|1
19249|2
168535|1
222611|2
2087|2
42647|3
42140|2
23772|3
14458|2
130627|2
147087|2
161023|2
16204|2
32518|2
13902|2
173652|2
26033|2
34110|2
32527|3
149763|1
15527|2
18588|3
25977|3
154623|2
34901|2
42248|2
145787|1
233222|1
27368|2
40454|3
21050|1
33846|2
113335|2
176356|2
228812|3
147497|1
18336|3
175484|1
177392|2
26999|2
35293|2
161962|2
238398|2
165691|1
39595|2
14454|2
18974|2
14284|2
238653|2
26900|3
32743|2
154882|2
41220|1
169727|2
19011|2
122390|2
163281|1
34214|1
29361|3
24906|2
159867|1
64917|2
162827|2
142436|1
13463|1
34916|2
225412|2
144044|2
38903|2
238306|2
148759|2
16674|2
160186|2
143423|1
881|2
1827|2
163718|3
24556|2
21591|3
163669|2
178822|2
40507|2
38461|2
16486|2
18490|3
36707|2
122627|2
173818|2
42137|2
57372|2
177357|2
154643|2
33243|3
177061|1
150572|2
23222|2
152465|2
141244|2
42182|2
151096|3
175530|1
167650|2
152373|2
34262|3
160477|2
143015|1
145278|2
53948|2
37115|3
2639|2
10077|2
174446|2
51677|2
16764|2
163970|2
158882|2
229937|2
39945|3
39880|3
29969|2
40292|2
231430|3
39586|2
16023|2
143875|1
30623|2
152970|3
174478|2
29363|2
16906|2
236401|3
19576|2
147204|2
17673|2
22906|1
36554|2
121382|2
151115|2
15159|2
12017|2
945|2
149399|2
18115|2
174957|2
32541|2
158644|3
220576|2
163005|1
32775|2
28140|2
178110|2
40368|3
15961|3
156216|3
39000|2
233345|2
156945|1
157145|3
165861|1
178100|3
24835|2
167190|2
26484|2
174725|2
567|2
34581|2
140913|2
40886|2
29509|2
32495|2
40745|3
21551|2
227612|2
14843|2
42906|2
168225|2
33539|1
147863|1
165193|2
13440|2
38160|2
226850|2
143844|2
162328|3
150960|2
35686|1
173677|3
33634|2
141943|2
167749|2
25445|2
169701|2
174504|2
32252|3
64864|2
19646|3
9679|2
237963|2
39145|2
231560|2
15736|2
144135|2
172971|2
222528|2
9016|2
158144|2
155821|2
156580|2
30030|1
36029|2
32980|2
37699|2
160262|2
172815|2
40509|2
141433|2
141363|2
32919|2
30031|1
19655|2
144869|2
176767|2
122517|2
16339|3
177828|2
163688|1
27620|3
167793|2
20691|2
221794|1
162702|3
156395|2
154921|1
221052|3
29581|2
24685|2
37702|2
25327|3
6823|2
171003|1
33494|3
141479|2
172863|3
34564|2
165160|2
158049|1
724|2
14000|2
147468|1
20111|2
27592|2
29550|2
4796|3
119283|2
136997|2
119218|2
145566|2
173884|2
157508|2
27598|1
18414|2
148340|2
32730|1
30188|2
164204|3
170959|3
1835|2
156141|1
154341|2
141248|2
6588|2
30470|3
92491|2
225053|2
41602|2
228370|3
223320|1
33119|2
237954|1
32080|3
147976|2
158163|1
38587|2
170869|2
37888|1
164047|2
36863|2
22702|3
49457|2
222573|2
163426|1
159575|2
151066|3
142094|2
232051|2
1087|2
161524|3
171644|2
36560|2
30569|2
163385|2
170385|2
26772|2
17135|3
38428|2
20803|2
156060|1
178482|2
35636|2
7380|2
143620|2
157144|3
37754|1
17472|2
20864|2
160600|3
141795|2
42991|2
15697|3
14077|2
176250|1
157582|2
42332|2
39240|2
149108|2
14468|2
172257|2
33728|2
43946|2
221045|2
33640|3
143155|1
138740|1
21501|2
143214|1
9730|2
176406|2
32553|2
52545|2
166547|2
167400|2
158715|2
29915|2
25930|2
26089|2
17051|2
36170|2
157002|2
31222|2
221712|2
236388|2
39221|2
41537|2
22618|2
9772|2
25227|3
179233|2
26180|2
169964|2
169916|2
21891|2
169449|1
158067|2
2364|2
60731|2
118184|2
176280|2
40458|2
223273|1
20105|2
153051|2
35484|2
139027|2
168665|2
8890|2
169125|2
30664|2
51586|2
23129|2
26554|2
36651|2
164605|2
33701|3
37315|2
23151|1
170066|3
19423|2
163521|1
25957|2
4375|3
25315|3
19139|2
13838|2
14457|2
15709|2
148911|1
165127|2
16403|3
20622|2
150421|2
14128|2
18278|1
178046|1
161243|2
31295|3
173648|2
161424|2
30164|2
236111|3
227492|2
159872|2
16752|2
32631|2
33582|2
14073|2
19166|2
170361|2
22877|3
20001|2
16091|3
175942|3
8737|2
39170|2
18177|2
16235|3
171531|1
145816|2
154636|2
89077|2
21830|2
40673|4
233014|3
144255|2
22156|3
12080|2
5183|3
25892|2
37911|2
13670|2
38295|2
148468|2
70658|2
34933|2
23180|2
37345|2
36876|2
163694|1
22804|1
8222|3
147988|2
99285|2
142096|2
32021|2
38454|3
28125|3
37885|2
169803|2
158959|2
42245|2
5515|2
176857|1
141272|3
344|2
223052|2
81|2
25262|2
38875|3
178677|2
13177|2
157793|2
171512|2
26394|2
20324|2
171541|3
145547|2
29647|2
160411|2
170490|2
18144|2
41183|2
32476|2
166038|3
31062|2
46848|2
55670|2
155474|1
16464|3
178096|2
165714|2
159726|2
8784|2
143677|2
80170|2
39565|2
161671|3
175064|2
146604|1
174093|2
156697|1
40713|3
16582|2
27209|1
42673|3
30915|1
227396|1
31436|2
152874|2
11510|2
16592|2
39201|2
147783|2
147095|2
784|2
142139|3
93215|1
161600|1
18028|2
14670|2
173642|2
169863|3
19135|2
20446|3
25383|3
12098|1
63135|2
25761|1
29995|1
25316|3
32296|3
33538|3
136087|2
30180|2
151614|2
7168|2
601|2
163519|3
34936|2
41262|2
22625|1
24571|2
14228|2
158935|2
9663|2
38053|3
224463|3
40224|2
141425|2
35183|2
225575|2
164762|3
80155|2
22646|2
19686|2
166860|2
33479|1
173105|2
166894|2
24176|2
51018|2
176888|2
167197|1
42592|2
57539|2
177522|2
157467|2
141043|2
26401|2
21730|3
18737|2
142781|1
237011|1
37737|3
158801|3
154988|2
177858|3
13810|3
158121|4
36166|2
144455|3
157787|1
175541|2
170675|2
162172|2
38829|3
155232|2
169521|2
559|1
20518|2
37141|3
24195|2
176289|1
168412|2
38758|2
36552|2
160598|1
40342|1
158499|2
174729|2
39430|2
178301|2
20765|2
592|2
41966|2
154007|3
19090|3
27994|2
19021|2
228452|2
50233|2
156327|2
43093|2
8696|2
22289|2
54425|2
115404|2
165431|2
36894|2
147467|1
42590|2
16977|2
160341|3
167677|2
41989|2
156024|2
170533|2
42740|2
40748|3
33439|2
147810|1
35597|2
32445|3
149929|2
151433|2
174866|2
41292|3
151118|1
162210|1
150298|1
9890|2
156173|3
146805|2
30035|2
149937|3
159548|2
38214|2
162712|2
220557|2
40976|2
5634|2
17139|2
168331|2
148501|2
22419|3
162358|2
16389|2
25617|3
38772|2
158274|1
26678|2
142187|1
233611|3
42544|2
153646|1
31832|2
18898|2
153780|1
149932|2
16600|2
39613|2
156150|2
105785|2
168302|3
143977|2
120733|2
6485|2
19425|2
6645|2
174799|2
38418|2
6081|2
25409|2
161400|3
72131|2
162758|2
43301|2
178978|2
39711|2
166532|2
177390|2
22211|2
28960|3
172786|1
147371|2
28092|2
151970|1
19226|2
168842|1
164409|2
176283|3
170500|2
154919|2
143405|1
227797|3
193|2
52869|2
160395|2
179193|2
162017|2
21540|2
151050|2
154788|1
10367|2
6882|2
40553|2
39048|3
29687|2
169724|2
159248|1
153084|2
18094|2
7007|3
152871|2
23289|2
15517|2
149444|3
18428|1
163117|2
176162|2
75138|2
165648|2
141681|1
4103|1
235172|2
178662|1
160053|2
172776|2
13429|1
234137|2
96842|2
41301|2
30281|2
145883|2
228250|2
153102|2
22518|2
141977|3
171066|2
19733|2
156461|2
151301|2
167038|3
39717|2
225100|2
59457|2
157250|3
146545|2
20650|2
37150|2
230930|2
16549|3
232209|2
35290|3
41242|3
42502|2
230226|2
171960|2
173498|2
16294|2
28095|2
164573|2
15963|3
229544|1
18943|2
18682|2
2494|2
33376|3
5087|2
163939|1
17505|2
178763|2
38500|2
164118|1
165122|3
158532|2
18603|3
226116|2
179218|2
160353|2
22692|2
26948|3
109412|2
142944|2
19943|3
156876|2
160407|2
14930|2
160523|2
146152|2
150689|2
9504|2
21458|2
172684|2
38702|2
38950|2
34038|2
29558|3
25081|2
31635|2
175911|2
175410|2
160643|3
30151|2
22758|2
16362|2
20715|3
154425|3
121416|2
169242|1
33633|1
138288|1
32299|2
178074|2
146319|2
10201|2
141226|3
573|2
157373|2
177279|2
40033|1
40978|2
37668|3
16709|2
177365|1
175777|1
12668|1
225206|2
155013|2
35306|3
19565|3
20638|3
14288|2
160699|2
11281|2
38980|2
173654|2
12276|2
20659|2
169195|2
157628|2
21728|2
24759|2
173234|2
177081|2
167103|3
158713|2
157920|1
33101|3
231481|2
158613|2
176095|3
16762|2
110758|2
15137|2
10051|2
142425|2
18086|2
226778|2
225271|2
34224|3
21058|3
8736|2
42908|2
145918|1
160266|2
27840|2
26257|3
35698|3
155317|3
162569|1
39980|2
38548|2
156475|2
2117|2
37178|2
43001|2
2470|2
162336|3
220841|2
3196|2
157409|2
703|2
32473|3
35266|2
164395|1
33561|3
25215|3
136370|2
223438|1
161575|2
24653|3
160158|2
173671|2
22524|3
168218|2
20072|2
39235|2
152337|2
47204|2
31165|3
20946|3
161765|2
38831|2
42725|2
40996|3
225308|2
153148|1
147606|2
31415|3
166166|2
236300|2
237411|2
13924|1
28395|2
31578|2
160596|3
148503|3
16447|2
37498|2
38266|2
41804|2
88134|2
220813|2
145093|2
19264|1
164792|1
16226|3
36606|2
27846|2
171542|2
141452|1
160769|1
148708|2
42781|3
13615|2
155965|1
166884|2
173939|2
42668|2
22770|2
143618|2
144646|1
9530|1
145913|1
16065|2
222437|3
16078|2
14776|2
225019|2
233654|2
173910|3
26314|2
17728|2
156000|1
164199|1
15440|2
26816|3
28255|3
41259|3
160917|1
141651|2
14854|3
226781|2
13505|3
17798|2
22910|1
32297|3
144428|2
178587|3
151868|2
15399|3
34910|3
76712|2
142433|3
30640|2
165633|2
42606|2
27069|2
20706|3
143996|2
141499|1
36397|2
22203|2
160792|3
72786|2
54640|2
18458|3
26380|2
41004|3
176728|1
161746|2
41952|2
152964|2
144332|2
143627|2
11860|2
26810|3
30440|2
6325|2
30890|2
54767|2
162160|2
176181|2
32439|2
36756|1
17125|2
20511|2
40649|3
227038|1
178432|2
19989|2
152090|2
42853|3
16367|3
220543|1
157222|2
34394|3
22463|2
154137|3
152372|2
30899|1
145300|2
159972|1
20427|1
148326|3
4804|2
141480|2
32564|3
146123|2
34923|1
16199|2
22240|2
155510|2
141880|2
12549|2
22447|3
58956|2
8711|3
171068|2
33302|3
228554|2
220990|1
168770|2
16655|2
162926|1
177809|2
38089|3
226661|2
25501|3
228819|3
40796|2
32647|2
164283|1
21562|3
175552|2
38647|2
16451|3
31361|3
176671|1
15300|2
9771|2
24563|3
154168|2
20426|2
166356|2
41336|3
158078|2
153005|2
24840|2
148075|2
176447|2
237517|2
147071|2
159604|1
35800|2
164953|3
41928|2
31672|2
22173|1
31405|2
21081|3
227794|2
16219|3
17307|2
139134|2
42357|2
171902|2
176106|2
170498|2
232679|2
26091|2
161447|2
18120|2
42560|3
19916|2
28139|2
20062|2
36654|2
84|2
20304|2
171471|2
33194|3
80366|2
1252|2
12302|2
153621|1
220480|2
158296|2
166364|2
42388|2
41840|2
154831|1
33034|2
20868|2
232874|3
21609|2
224886|2
34396|2
28618|3
153760|1
170157|2
152368|2
25089|2
4315|2
164625|2
39543|3
20|2
221980|1
227073|2
163399|2
113462|2
22363|2
27900|3
21203|2
161168|2
155321|2
18137|3
33775|1
147614|2
22315|2
41722|2
143895|2
131381|1
39010|2
91573|2
16016|2
30110|2
116046|1
17715|2
34124|3
164085|2
154397|2
163752|2
155403|1
141197|3
31965|3
27890|1
38975|2
28265|2
16258|3
32701|1
29175|3
154705|3
158451|2
14889|2
27420|3
19500|2
32301|3
177101|1
160079|2
40962|1
41426|3
1579|2
19551|3
221112|2
94383|2
9750|2
8232|2
165343|3
147279|2
163391|2
161080|2
30195|2
144254|2
178434|1
170322|2
605|2
36046|3
173567|2
22445|2
154001|2
169568|3
174676|1
171340|1
174766|2
178540|3
343|2
5260|2
153016|1
17487|4
34937|2
159079|2
143213|1
42548|2
16840|2
16779|2
8522|2
175236|1
21247|3
18059|3
143286|1
17998|2
22259|2
18798|1
168952|2
154380|3
150636|2
14764|2
23332|3
225532|2
2943|2
19189|2
32119|1
158705|2
147883|2
31629|2
178032|2
230876|2
141671|2
158767|2
176887|2
13776|3
223707|3
20514|3
166079|2
20399|2
172401|2
156763|3
156086|2
2975|2
229364|1
163360|1
42254|2
42628|2
28993|2
23002|2
17132|2
9479|2
41467|2
7676|2
228041|2
15141|2
171099|1
42942|2
36812|2
38683|2
158869|2
32044|2
38001|2
155322|2
16006|3
33796|3
19718|3
232907|2
26146|2
17220|2
21623|2
178431|3
36168|2
1094|3
145327|2
42625|2
171756|2
22166|2
17380|2
38176|2
160081|2
22326|2
163134|2
147809|1
23968|3
17850|2
165318|2
153703|2
5903|2
228964|2
5401|2
166511|2
25652|3
21227|2
42571|3
235806|2
164052|2
150468|1
32632|3
172881|2
172411|2
16612|3
148273|2
25604|2
41954|2
225024|2
150872|2
30784|3
171731|1
32685|2
33137|2
17276|3
26397|2
30032|2
177876|1
154086|2
170450|2
237609|2
31510|2
17346|2
39034|2
162441|2
31469|2
144223|1
148610|1
14380|2
171701|2
17050|3
57491|2
163222|1
221201|3
141453|1
26182|2
156038|2
152034|2
233210|1
177977|2
25504|2
22508|2
219498|3
22615|2
14326|3
170263|2
19945|3
25721|3
235646|2
32657|2
31108|2
141717|2
35741|2
8712|1
42912|2
232052|2
21516|2
149722|3
160879|2
40188|1
167344|2
36893|3
149590|1
28209|2
105133|2
177821|2
22699|2
170398|1
4766|2
5647|2
164377|2
39843|3
27360|2
143139|1
160763|1
229438|2
13258|2
163545|1
37285|2
35223|2
13425|2
160416|2
70665|2
20094|3
27848|3
22497|2
146957|2
33874|2
26435|2
39234|2
167631|2
24808|2
18173|2
2378|2
166293|2
27481|3
40114|2
152560|1
177345|1
46035|2
42263|3
21329|2
16953|2
26094|2
22931|1
175433|2
141021|2
42930|2
103033|1
27388|3
41833|2
141505|3
5525|2
166829|2
22917|2
176451|2
3070|2
222249|2
735|2
15862|3
13275|2
93307|2
18825|2
15958|1
19445|2
40247|3
26078|2
40895|2
41669|3
24401|3
160555|2
16028|2
28347|3
144495|2
38513|2
171080|2
38718|2
39121|2
39141|2
141265|1
170856|2
21489|2
163912|2
6203|2
33086|2
32976|2
18708|3
159254|1
158693|2
16636|2
171536|1
37459|2
156978|2
21028|2
143805|1
158361|2
17489|3
172653|2
175254|2
9017|2
142637|1
30850|1
15860|3
14161|3
36054|2
15798|3
32604|2
179243|1
19041|3
22901|2
27043|3
159803|2
24747|2
30136|3
27146|2
173111|1
14689|2
164146|2
22929|1
154828|1
171320|2
19463|1
17316|3
152399|2
177803|1
159798|3
12417|2
19460|2
158401|2
15201|2
15983|3
158100|2
161881|2
10499|2
154255|2
18483|2
160148|1
29688|3
2390|2
26022|2
18723|2
170042|1
39861|2
31697|3
41726|2
126174|1
28954|2
43057|2
152846|2
10080|2
40088|3
156504|2
165108|2
2237|2
148540|2
151094|3
40381|2
26790|1
25261|2
141170|1
18571|3
173314|2
226376|3
52702|2
27798|2
39620|2
144176|2
165941|2
143532|2
160870|2
35745|2
39590|2
30713|2
176253|2
141734|2
152000|3
38878|3
37741|3
106264|2
16474|3
36136|1
22915|2
3066|2
14455|2
172416|2
32857|2
26177|2
12531|2
154736|2
169635|3
176929|1
19583|2
24997|2
157191|1
164233|2
234271|2
37391|3
153256|2
164894|2
20857|2
148487|3
37769|2
5616|2
39114|2
20998|3
177518|2
158009|1
177415|2
38849|2
40616|3
173007|1
22232|2
35122|3
19681|3
30692|3
29929|2
35531|4
173156|1
21793|2
166452|2
155775|2
20358|2
173432|2
24257|2
230959|2
151698|3
35716|2
40925|3
35742|2
104870|2
22512|2
143741|0
178882|1
144101|3
178543|3
158676|2
34193|2
37410|1
8430|3
224005|1
25878|2
168550|1
155494|2
21044|2
222939|2
176576|2
38133|2
30846|3
145248|1
177754|2
15342|2
174525|2
174518|2
151985|1
5868|2
37904|2
178762|2
23473|1
23301|2
6233|2
157962|1
225262|1
17284|3
171893|2
159720|2
33689|3
34167|3
161465|2
20211|2
159841|2
178605|2
29730|1
18615|2
20068|2
41544|2
175748|3
35837|2
150690|2
151819|3
33988|2
160113|1
21440|2
32248|2
37975|2
143675|2
143722|2
1858|2
159063|1
64044|2
38884|2
146270|2
11416|2
144496|2
27063|2
41016|2
13434|3
17328|2
220799|3
20634|2
169313|2
159346|2
146599|1
37009|3
176081|2
81577|2
38174|2
12260|2
42743|2
40374|3
59630|2
163398|1
161210|2
17709|3
155868|1
24437|2
148916|2
142477|1
23284|3
138653|2
5493|2
18814|3
40930|3
17063|2
149924|1
32308|3
39972|2
35994|2
172603|1
176606|2
138715|1
20078|2
22238|2
24057|3
14168|3
9925|2
171490|2
21336|2
164729|2
172387|2
223826|1
16000|3
47748|2
24743|2
78422|2
41625|3
23496|3
27894|4
173629|2
165060|2
22859|2
155084|1
21009|2
174735|2
147214|2
107646|2
142793|1
17159|2
11900|2
40935|1
158724|2
74535|2
25369|2
28341|3
142599|1
35938|2
1520|2
47446|2
16547|2
14634|2
157392|3
159494|2
19610|2
175860|2
146979|2
32999|2
66935|2
158541|2
166592|2
175425|3
41917|2
38696|2
150931|3
26646|2
175929|3
39262|2
22851|2
172689|2
23054|3
228049|2
146095|3
15165|2
228636|2
17589|2
38387|2
148012|2
142047|1
221044|2
142075|2
177295|1
169656|1
158944|1
152549|2
41662|1
6510|2
34580|3
163489|2
33004|2
30262|2
162881|1
154016|2
146409|2
143712|1
